inscription_id,sign_sequence,site,object_type,line_count,damaged,reading_direction,motif,mean_uncertainty
4154.0,MSg267 MSg99 MSg72 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4155.0,MSg124 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4156.0,MSg076 MSg402 MSg99,unknown,unknown,1,False,R-L,unknown,33.33
4158.0,MSg355 MSg0,unknown,unknown,1,False,R-L,unknown,50.0
4159.0,MSg391 MSg99 MSg87 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4160.0,MSg104 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
4161.0,MSg249 MSg162 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4162.0,MSg87 MSg249 MSg343 MSg175 MSg230 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4163.0,MSg254 MSg98 MSg380 MSg32,unknown,unknown,1,False,R-L,unknown,0.0
4164.0,MSg102 MSg59 MSg342 MSg1 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4165.0,MSg283 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
4166.0,MSg86 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
4167.0,MSg087 MSg0 MSg342,unknown,unknown,1,False,R-L,unknown,33.33
4168.0,MSg0 MSg59 MSg342 MSg1,unknown,unknown,1,False,R-L,unknown,0.0
4169.0,MSg0 MSg294 MSg375,unknown,unknown,1,False,R-L,unknown,0.0
4170.0,MSg0 MSg149 MSg342,unknown,unknown,1,False,R-L,unknown,33.33
4171.0,MSg109 MSg59,unknown,unknown,1,False,R-L,unknown,0.0
4172.0,MSg0 MSg336 MSg89 MSg211 MSg0,unknown,unknown,1,False,R-L,unknown,20.0
4176.0,MSg391 MSg99 MSg67 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4177.0,MSg0 MSg002 MSg12,unknown,unknown,1,False,R-L,unknown,33.33
4178.0,MSg149 MSg51 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4180.0,MSg173 MSg99 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4181.0,MSg416 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4183.0,MSg267 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4185.0,MSg0 MSg137 MSg244 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4186.0,MSg0 MSg99 MSg301 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4188.0,MSg287 MSg136 MSg135 MSg287 MSg342,unknown,unknown,1,False,R-L,unknown,20.0
4189.0,MSg0 MSg72 MSg204 MSg112 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4197.0,MSg0 MSg015,unknown,unknown,1,False,R-L,unknown,50.0
4198.0,MSg0 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4204.1,MSg87 MSg244 MSg245 MSg245 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4204.2,MSg242,unknown,unknown,1,False,R-L,unknown,0.0
4206.0,MSg0 MSg102 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4207.0,MSg345 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4208.0,MSg301 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4211.0,MSg86 MSg336 MSg89 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4212.0,MSg267 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4217.0,MSg1 MSg001 MSg0,unknown,unknown,1,False,R-L,unknown,33.33
4220.0,MSg252 MSg382 MSg391,unknown,unknown,1,False,R-L,unknown,0.0
4222.10,MSg197 MSg169 MSg345,unknown,unknown,1,False,R-L,unknown,0.0
4222.20,MSg197 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
4223.0,MSg224 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4224.1,MSg86 MSg134 MSg7 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4224.2,MSg97 MSg216,unknown,unknown,1,False,R-L,unknown,0.0
4225.0,MSg72 MSg017,unknown,unknown,1,False,R-L,unknown,50.0
4227.0,MSg127 MSg55 MSg84 MSg402 MSg212,unknown,unknown,1,False,R-L,unknown,0.0
4228.0,MSg343 MSg237 MSg81 MSg176,unknown,unknown,1,False,R-L,unknown,25.0
4229.0,MSg89 MSg99 MSg173 MSg59 MSg398 MSg48 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
4230.0,MSg150 MSg123 MSg302 MSg155 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4231.0,MSg328 MSg307,unknown,unknown,1,False,R-L,unknown,0.0
4232.0,MSg267 MSg99 MSg59 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4233.0,MSg86 MSg230 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4235.0,MSg40 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4236.0,MSg150 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4237.0,MSg87 MSg284 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4238.0,MSg343 MSg229 MSg59 MSg99 MSg112 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
4239.0,MSg89 MSg106 MSg287 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4240.0,MSg330 MSg245 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4241.0,MSg22 MSg47 MSg343 MSg65 MSg67 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4243.0,MSg0 MSg123 MSg104 MSg369 MSg342,unknown,unknown,1,False,R-L,unknown,20.0
4244.0,MSg86 MSg197 MSg99 MSg389 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4245.0,MSg261 MSg186 MSg343 MSg171 MSg8 MSg391 MSg252,unknown,unknown,1,False,R-L,unknown,0.0
4246.0,MSg31,unknown,unknown,1,False,R-L,unknown,0.0
4249.0,MSg281 MSg342 MSg402,unknown,unknown,1,False,R-L,unknown,0.0
4250.0,MSg0 MSg59 MSg99 MSg67 MSg65 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4251.1,MSg295 MSg336 MSg53,unknown,unknown,1,False,R-L,unknown,0.0
4251.2,MSg237 MSg237 MSg237 MSg125,unknown,unknown,1,False,R-L,unknown,0.0
4253.0,MSg391 MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4254.0,MSg389 MSg171 MSg59 MSg341 MSg342 MSg336 MSg89 MSg211 MSg2 MSg14,unknown,unknown,1,False,R-L,unknown,0.0
4256.1,MSg109 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4256.2,MSg293 MSg267,unknown,unknown,1,False,R-L,unknown,0.0
4258.0,MSg0 MSg99 MSg171 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,20.0
4259.0,MSg0 MSg72 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4260.0,MSg249 MSg28 MSg99 MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
4261.0,MSg150 MSg123 MSg53 MSg171 MSg59 MSg226 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4262.0,MSg72 MSg186 MSg301 MSg155 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4263.0,MSg343 MSg87 MSg59 MSg67 MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4264.0,MSg267 MSg99 MSg102 MSg59 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4265.0,MSg0 MSg216 MSg343 MSg244 MSg252,unknown,unknown,1,False,R-L,unknown,20.0
4266.0,MSg89 MSg381 MSg28 MSg174 MSg180 MSg97,unknown,unknown,1,False,R-L,unknown,0.0
4267.0,MSg204 MSg267 MSg402,unknown,unknown,1,False,R-L,unknown,0.0
4268.0,MSg267 MSg99 MSg87 MSg326 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4269.0,MSg319 MSg83 MSg267 MSg99 MSg87 MSg59 MSg65 MSg342 MSg124 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
4270.0,MSg267 MSg99 MSg389 MSg70 MSg348 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4271.0,MSg0 MSg054 MSg58 MSg197 MSg252 MSg99 MSg121 MSg336 MSg89 MSg67 MSg72 MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,7.14
4272.0,MSg150 MSg123 MSg375 MSg385 MSg81 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4273.0,MSg336 MSg341 MSg327 MSg15,unknown,unknown,1,False,R-L,unknown,25.0
4274.0,MSg65 MSg72 MSg99 MSg155 MSg102 MSg287 MSg87 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
4275.0,MSg391 MSg99 MSg65 MSg244 MSg58 MSg336 MSg89 MSg124 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
4276.10,MSg178 MSg389 MSg15 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4276.20,MSg112 MSg402,unknown,unknown,1,False,R-L,unknown,0.0
4277.0,MSg0 MSg59 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4279.0,MSg389 MSg121 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4280.0,MSg54 MSg307 MSg413,unknown,unknown,1,False,R-L,unknown,0.0
4281.0,MSg391 MSg99 MSg389 MSg067 MSg72 MSg336 MSg89 MSg211,unknown,unknown,1,False,R-L,unknown,12.5
4282.0,MSg267 MSg99 MSg98 MSg178 MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
4283.0,MSg293 MSg293 MSg293 MSg342 MSg126,unknown,unknown,1,False,R-L,unknown,0.0
4284.0,MSg204 MSg245 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
4285.0,MSg65 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4286.0,MSg0 MSg415 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4287.0,MSg0 MSg65 MSg70 MSg124 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
4288.0,MSg0 MSg65 MSg336 MSg89 MSg194 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
4289.0,MSg87 MSg59 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4290.0,MSg0 MSg57 MSg015,unknown,unknown,1,False,R-L,unknown,33.33
4291.0,MSg17 MSg336 MSg244 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4292.0,MSg0 MSg48 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4293.0,MSg267 MSg99 MSg287 MSg0,unknown,unknown,1,False,R-L,unknown,25.0
4294.0,MSg253 MSg319 MSg175 MSg180 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4295.0,MSg267 MSg99 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4296.0,MSg241 MSg287 MSg319 MSg176 MSg51 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4297.0,MSg249 MSg169 MSg342 MSg98 MSg178 MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
4298.0,MSg389 MSg224,unknown,unknown,1,False,R-L,unknown,0.0
4299.0,MSg234 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4300.0,MSg186 MSg0,unknown,unknown,1,False,R-L,unknown,50.0
4301.0,MSg391 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4302.0,MSg112 MSg169,unknown,unknown,1,False,R-L,unknown,100.0
4303.10,MSg391 MSg391 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4304.10,MSg402 MSg188 MSg343 MSg249 MSg162 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
4304.20,MSg402 MSg188 MSg343 MSg249 MSg162 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
4305.10,MSg344,unknown,unknown,1,False,R-L,unknown,0.0
4305.20,MSg344,unknown,unknown,1,False,R-L,unknown,0.0
4305.30,MSg344,unknown,unknown,1,False,R-L,unknown,0.0
4306.10,MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4306.20,MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4307.10,MSg48 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4309.10,MSg155 MSg342 MSg249,unknown,unknown,1,False,R-L,unknown,0.0
4309.21,MSg336 MSg321,unknown,unknown,1,False,R-L,unknown,0.0
4309.22,MSg87 MSg141 MSg328 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4311.0,MSg384,unknown,unknown,1,False,R-L,unknown,0.0
4312.10,MSg70 MSg53 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4314.10,MSg267 MSg99 MSg67 MSg294 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4314.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4315.10,MSg210 MSg169 MSg99 MSg67 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4316.10,MSg267 MSg99 MSg86 MSg336 MSg12 MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4317.10,MSg150 MSg0 MSg267 MSg0 MSg162 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4318.10,MSg341 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4319.10,MSg293 MSg123 MSg343 MSg106 MSg402 MSg336 MSg321,unknown,unknown,1,False,R-L,unknown,0.0
4320.10,MSg47 MSg48 MSg8 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4321.10,MSg67 MSg135 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4321.20,MSg345 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4322.10,MSg337 MSg294 MSg15 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4323.10,MSg178 MSg389 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
4324.10,MSg59 MSg59 MSg155 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4324.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4325.10,MSg171 MSg8 MSg342 MSg1 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4326.10,MSg267 MSg99 MSg104 MSg169,unknown,unknown,1,False,R-L,unknown,0.0
4327.10,MSg293 MSg59 MSg307 MSg268 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4328.10,MSg287 MSg319 MSg134 MSg86,unknown,unknown,1,False,R-L,unknown,0.0
4329.10,MSg403 MSg294 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
4330.10,MSg0 MSg307 MSg268 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4331.10,MSg175 MSg230 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4332.10,MSg175 MSg230 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4333.10,MSg53 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4334.10,MSg389 MSg171 MSg59 MSg182 MSg293 MSg51 MSg130 MSg149 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,9.09
4335.10,MSg389 MSg171 MSg59 MSg182 MSg293 MSg51 MSg130 MSg149 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4336.10,MSg389 MSg171 MSg59 MSg182 MSg293 MSg51 MSg130 MSg149 MSg249 MSg169 MSg342,unknown,unknown,1,False,R-L,unknown,9.09
4337.10,MSg127 MSg342 MSg176 MSg403 MSg340,unknown,unknown,1,False,R-L,unknown,0.0
4338.10,MSg204 MSg112 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4339.10,MSg204 MSg112 MSg342 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4340.10,MSg391 MSg99 MSg40 MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4341.10,MSg178 MSg389 MSg15 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4342.10,MSg65 MSg8 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4342.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4343.10,MSg267 MSg99 MSg67 MSg135 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4343.20,MSg65 MSg59 MSg48 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4344.10,MSg263 MSg343 MSg113 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4344.20,MSg177 MSg197 MSg192 MSg341 MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4345.10,MSg242 MSg336 MSg56 MSg67 MSg244 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4345.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4346.10,MSg150 MSg123 MSg67 MSg244 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4346.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4347.10,MSg325 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4347.20,MSg87 MSg328 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4348.10,MSg121 MSg51 MSg130 MSg149 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4348.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4349.10,MSg205 MSg293 MSg99 MSg48 MSg342 MSg192 MSg342 MSg186,unknown,unknown,1,False,R-L,unknown,25.0
4349.20,MSg177 MSg197 MSg192 MSg342 MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4350.10,MSg340 MSg94 MSg343 MSg389 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4350.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4351.10,MSg343 MSg216 MSg162 MSg99 MSg387 MSg53 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4351.20,MSg177 MSg197 MSg192 MSg341 MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4352.10,MSg53 MSg171 MSg59 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4352.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4353.10,MSg173 MSg403 MSg12,unknown,unknown,1,False,R-L,unknown,0.0
4353.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4354.10,MSg53 MSg67 MSg72 MSg182 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4354.20,MSg086 MSg328,unknown,unknown,1,False,R-L,unknown,50.0
4355.10,MSg9 MSg48 MSg8 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4355.20,MSg087 MSg328,unknown,unknown,1,False,R-L,unknown,50.0
4356.10,MSg109 MSg59 MSg211 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4356.20,MSg336 MSg267 MSg341 MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,20.0
4357.10,MSg42 MSg15 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4357.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4358.10,MSg387 MSg65 MSg72 MSg336 MSg89 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4358.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4359.10,MSg272 MSg402,unknown,unknown,1,False,R-L,unknown,0.0
4359.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4360.10,MSg72 MSg216 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
4360.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4361.10,MSg124 MSg25 MSg176 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4361.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4362.10,MSg233 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4362.20,MSg67 MSg72 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4363.10,MSg103 MSg403 MSg342,unknown,unknown,1,False,R-L,unknown,33.33
4363.20,MSg328 MSg59,unknown,unknown,1,False,R-L,unknown,0.0
4364.10,MSg7,unknown,unknown,1,False,R-L,unknown,0.0
4364.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4366.0,MSg337 MSg294 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4368.10,MSg153 MSg153 MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4368.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4369.10,MSg114 MSg193 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4369.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4370.10,MSg391 MSg99 MSg226 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
4370.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4371.10,MSg53 MSg67 MSg72 MSg182 MSg293 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4371.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4372.10,MSg48 MSg136 MSg193 MSg342 MSg176 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4372.20,MSg87 MSg46,unknown,unknown,1,False,R-L,unknown,0.0
4373.10,MSg67 MSg72 MSg342 MSg388 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4373.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4374.10,MSg72 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4374.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4375.10,MSg267 MSg99 MSg051 MSg245 MSg342,unknown,unknown,1,False,R-L,unknown,40.0
4375.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4376.10,MSg114 MSg193 MSg342 MSg98,unknown,unknown,1,False,R-L,unknown,25.0
4376.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4377.10,MSg109 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,33.33
4378.10,MSg7 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4378.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4379.0,MSg373 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4380.1,MSg102 MSg190,unknown,unknown,1,False,R-L,unknown,0.0
4380.2,MSg374,unknown,unknown,1,False,R-L,unknown,0.0
4381.10,MSg48 MSg047 MSg0,unknown,unknown,1,False,R-L,unknown,33.33
4381.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4382.0,MSg102 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
4384.10,MSg0 MSg342 MSg1 MSg176,unknown,unknown,1,False,R-L,unknown,25.0
4384.20,MSg87 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4386.11,MSg1 MSg1 MSg209 MSg343,unknown,unknown,1,False,R-L,unknown,0.0
4386.12,MSg102 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
4386.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4387.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4387.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4401.10,MSg89,unknown,unknown,1,False,R-L,unknown,0.0
4401.20,MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4402.10,MSg325 MSg347 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4402.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4403.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4403.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4404.10,MSg293 MSg123 MSg343 MSg48 MSg15,unknown,unknown,1,False,R-L,unknown,0.0
4404.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4405.10,MSg48 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4405.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4406.10,MSg100 MSg326 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4406.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4407.10,MSg138 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4407.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4408.10,MSg171 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4409.0,MSg86 MSg326 MSg15 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4410.10,MSg72 MSg223 MSg254,unknown,unknown,1,False,R-L,unknown,0.0
4410.20,MSg89 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4411.10,MSg59,unknown,unknown,1,False,R-L,unknown,0.0
4411.20,MSg258 MSg347 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4412.10,MSg171 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4412.20,MSg44,unknown,unknown,1,False,R-L,unknown,0.0
4413.10,MSg224,unknown,unknown,1,False,R-L,unknown,0.0
4414.0,MSg7 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4415.10,MSg104 MSg149,unknown,unknown,1,False,R-L,unknown,0.0
4415.20,MSg65 MSg341 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4416.10,MSg391 MSg123,unknown,unknown,1,False,R-L,unknown,0.0
4416.20,MSg289 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4417.10,MSg104 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
4418.10,MSg171 MSg59 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4419.10,MSg48 MSg193 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4419.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4420.10,MSg103 MSg403 MSg87 MSg244 MSg0,unknown,unknown,1,False,R-L,unknown,0.0
4420.20,MSg87 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4421.0,MSg379 MSg307 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4422.0,MSg379 MSg307 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4423.0,MSg379 MSg307 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4424.0,MSg104 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
4425.0,MSg104 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
4426.10,MSg104 MSg162,unknown,unknown,1,False,R-L,unknown,0.0
4427.10,MSg267 MSg402 MSg149,unknown,unknown,1,False,R-L,unknown,0.0
4427.20,MSg142 MSg403 MSg87 MSg342,unknown,unknown,1,False,R-L,unknown,0.0
4428.10,MSg72 MSg211,unknown,unknown,1,False,R-L,unknown,0.0
4428.20,MSg95 MSg328,unknown,unknown,1,False,R-L,unknown,0.0
4429.10,MSg40 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4430.10,MSg258 MSg347 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4431.10,MSg258 MSg347 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4432.10,MSg0 MSg059 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,25.0
4433.10,MSg258 MSg347 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4434.10,MSg258 MSg347 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4435.10,MSg258 MSg347 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,0.0
4436.10,MSg258 MSg347 MSg342 MSg176,unknown,unknown,1,False,R-L,unknown,25.0
4437.10,MSg59,unknown,unknown,1,False,R-L,unknown,0.0
